#Parameters = {FPC_IR1=0.51181102362205; FPC_IR2=0.82086614173228; FPC_IR3=0.67905970079231; FPC_L1=0.24803149606299; FPC_L2=0.5511811023622; FPC_L3=0.23622047244094; FPC_L4=0.82677165354331; FPC_L5=0.78740157480315; FPC_OR1=2.1259842519685; FPC_OR2=1.8897637795276; FPC_OR3=1.5625; FPC_dz=0.17; FPC_sbel=1.1163333333333; FPC_z0=11.328496062992; FPC_z1=28.595; FPC_z2=30.457204724409; FPC_zext=11.811023622047; PU_ID=0.3804347826087; PU_L=5; PU_OD=0.875; PU_dz=1; Window_d=0.24803149606299}
#"Z / mm"	"e_Z (Z)"
#------------------
181.80000000000	-1019792.6875000
181.90000000000	-1011751.2500000
182.00000000000	-1003723.3125000
182.10000000000	-995714.12500000
182.20000000000	-987934.25000000
182.30000000000	-980181.87500000
182.40000000000	-972455.62500000
182.50000000000	-964753.06250000
182.60000000000	-957075.43750000
182.70000000000	-949423.93750000
182.80000000000	-941796.18750000
182.90000000000	-934194.56250000
183.00000000000	-926616.62500000
183.10000000000	-919063.62500000
183.20000000000	-911536.81250000
183.30000000000	-904033.68750000
183.40000000000	-896556.56250000
183.50000000000	-889103.68750000
183.60000000000	-881675.37500000
183.70000000000	-874272.93750000
183.80000000000	-866894.56250000
183.90000000000	-859542.31250000
184.00000000000	-852131.06250000
184.10000000000	-844787.56250000
184.20000000000	-837624.81250000
184.30000000000	-830491.75000000
184.40000000000	-823390.93750000
184.50000000000	-816320.00000000
184.60000000000	-809280.12500000
184.70000000000	-802272.43750000
184.80000000000	-795294.62500000
184.90000000000	-788348.62500000
185.00000000000	-781432.81250000
185.10000000000	-774548.18750000
185.20000000000	-767695.31250000
185.30000000000	-760872.43750000
185.40000000000	-754081.68750000
185.50000000000	-747320.93750000
185.60000000000	-740591.18750000
185.70000000000	-733893.62500000
185.80000000000	-727225.68750000
185.90000000000	-720590.06250000
186.00000000000	-713985.93750000
186.10000000000	-707552.00000000
186.20000000000	-701156.68750000
186.30000000000	-694792.00000000
186.40000000000	-688459.75000000
186.50000000000	-682158.18750000
186.60000000000	-675888.06250000
186.70000000000	-669650.56250000
186.80000000000	-663443.37500000
186.90000000000	-657268.87500000
187.00000000000	-651124.81250000
187.10000000000	-645012.43750000
187.20000000000	-638932.31250000
187.30000000000	-632882.87500000
187.40000000000	-626866.06250000
187.50000000000	-620879.56250000
187.60000000000	-614924.87500000
187.70000000000	-609002.50000000
187.80000000000	-603110.75000000
187.90000000000	-597251.25000000
188.00000000000	-591456.87500000
188.10000000000	-585756.56250000
188.20000000000	-580152.31250000
188.30000000000	-574580.68750000
188.40000000000	-569043.25000000
188.50000000000	-563538.37500000
188.60000000000	-558066.87500000
188.70000000000	-552629.62500000
188.80000000000	-547225.12500000
188.90000000000	-541854.68750000
189.00000000000	-536516.81250000
189.10000000000	-531212.31250000
189.20000000000	-525942.06250000
189.30000000000	-520704.56250000
189.40000000000	-515501.06250000
189.50000000000	-510330.28125000
189.60000000000	-505192.87500000
189.70000000000	-500089.65625000
189.80000000000	-495018.96875000
189.90000000000	-489982.46875000
190.00000000000	-484966.46875000
190.10000000000	-479995.15625000
190.20000000000	-475165.46875000
190.30000000000	-470369.93750000
190.40000000000	-465610.06250000
190.50000000000	-460884.37500000
190.60000000000	-456193.59375000
190.70000000000	-451538.46875000
190.80000000000	-446917.50000000
190.90000000000	-442332.03125000
191.00000000000	-437780.84375000
191.10000000000	-433264.56250000
191.20000000000	-428783.87500000
191.30000000000	-424337.43750000
191.40000000000	-419926.50000000
191.50000000000	-415549.84375000
191.60000000000	-411208.09375000
191.70000000000	-406901.87500000
191.80000000000	-402629.96875000
191.90000000000	-398393.59375000
192.00000000000	-394111.09375000
192.10000000000	-389903.00000000
192.20000000000	-385849.25000000
192.30000000000	-381826.18750000
192.40000000000	-377835.06250000
192.50000000000	-373874.68750000
192.60000000000	-369945.59375000
192.70000000000	-366048.53125000
192.80000000000	-362182.09375000
192.90000000000	-358347.65625000
193.00000000000	-354543.96875000
193.10000000000	-350771.62500000
193.20000000000	-347015.78125000
193.30000000000	-343287.34375000
193.40000000000	-339590.78125000
193.50000000000	-335924.96875000
193.60000000000	-332290.34375000
193.70000000000	-328687.62500000
193.80000000000	-325115.62500000
193.90000000000	-321575.43750000
194.00000000000	-318130.68750000
194.10000000000	-314755.75000000
194.20000000000	-311370.40625000
194.30000000000	-308009.65625000
194.40000000000	-304674.50000000
194.50000000000	-301363.96875000
194.60000000000	-298078.53125000
194.70000000000	-294818.62500000
194.80000000000	-291583.43750000
194.90000000000	-288373.87500000
195.00000000000	-285188.81250000
195.10000000000	-282028.93750000
195.20000000000	-278894.59375000
195.30000000000	-275784.90625000
195.40000000000	-272700.81250000
195.50000000000	-269641.34375000
195.60000000000	-266606.96875000
195.70000000000	-263598.18750000
195.80000000000	-260614.03125000
195.90000000000	-257655.46875000
196.00000000000	-254786.06250000
196.10000000000	-251961.48437500
196.20000000000	-249235.39062500
196.30000000000	-246527.93750000
196.40000000000	-243839.90625000
196.50000000000	-241170.46875000
196.60000000000	-238520.09375000
196.70000000000	-235889.14062500
196.80000000000	-233276.84375000
196.90000000000	-230683.95312500
197.00000000000	-228109.73437500
197.10000000000	-225554.57812500
197.20000000000	-223018.82812500
197.30000000000	-220501.70312500
197.40000000000	-218004.00000000
197.50000000000	-215524.95312500
197.60000000000	-213064.93750000
197.70000000000	-210624.35937500
197.80000000000	-208202.40625000
197.90000000000	-205799.89062500
198.00000000000	-203429.29687500
198.10000000000	-201133.68750000
198.20000000000	-198921.48437500
198.30000000000	-196725.79687500
198.40000000000	-194547.34375000
198.50000000000	-192385.37500000
198.60000000000	-190240.31250000
198.70000000000	-188112.48437500
198.80000000000	-186001.10937500
198.90000000000	-183907.00000000
199.00000000000	-181829.40625000
199.10000000000	-179768.68750000
199.20000000000	-177725.14062500
199.30000000000	-175698.17187500
199.40000000000	-173688.35937500
199.50000000000	-171695.10937500
199.60000000000	-169718.76562500
199.70000000000	-167759.56250000
199.80000000000	-165816.90625000
199.90000000000	-163886.32812500
200.00000000000	-161975.10937500
200.10000000000	-160159.26562500
200.20000000000	-158357.29687500
200.30000000000	-156570.73437500
200.40000000000	-154800.06250000
200.50000000000	-153044.79687500
200.60000000000	-151303.20312500
200.70000000000	-149577.17187500
200.80000000000	-147866.46875000
200.90000000000	-146171.59375000
201.00000000000	-144492.07812500
201.10000000000	-142828.09375000
201.20000000000	-141180.00000000
201.30000000000	-139547.21875000
201.40000000000	-137930.28125000
201.50000000000	-136328.67187500
201.60000000000	-134742.65625000
201.70000000000	-133172.42187500
201.80000000000	-131617.56250000
201.90000000000	-130078.52343750
202.00000000000	-128558.31250000
202.10000000000	-127104.71875000
202.20000000000	-125669.09375000
202.30000000000	-124244.75000000
202.40000000000	-122832.10156250
202.50000000000	-121430.73437500
202.60000000000	-120040.87500000
202.70000000000	-118662.71093750
202.80000000000	-117295.86718750
202.90000000000	-115940.68750000
203.00000000000	-114596.79687500
203.10000000000	-113263.28125000
203.20000000000	-111940.39843750
203.30000000000	-110628.85937500
203.40000000000	-109329.05468750
203.50000000000	-108040.64062500
203.60000000000	-106763.78906250
203.70000000000	-105498.69531250
203.80000000000	-104244.96093750
203.90000000000	-103003.00781250
204.00000000000	-101778.20312500
204.10000000000	-100617.05468750
204.20000000000	-99468.437500000
204.30000000000	-98329.304687500
204.40000000000	-97200.015625000
204.50000000000	-96077.078125000
204.60000000000	-94962.429687500
204.70000000000	-93857.734375000
204.80000000000	-92762.656250000
204.90000000000	-91677.562500000
205.00000000000	-90602.046875000
205.10000000000	-89536.343750000
205.20000000000	-88480.562500000
205.30000000000	-87434.414062500
205.40000000000	-86398.234375000
205.50000000000	-85371.648437500
205.60000000000	-84354.859375000
205.70000000000	-83348.015625000
205.80000000000	-82350.796875000
205.90000000000	-81363.523437500
206.00000000000	-80411.351562500
206.10000000000	-79497.515625000
206.20000000000	-78594.531250000
206.30000000000	-77698.398437500
206.40000000000	-76809.375000000
206.50000000000	-75927.179687500
206.60000000000	-75051.953125000
206.70000000000	-74183.843750000
206.80000000000	-73322.562500000
206.90000000000	-72468.398437500
207.00000000000	-71621.046875000
207.10000000000	-70780.679687500
207.20000000000	-69947.429687500
207.30000000000	-69121.000000000
207.40000000000	-68301.671875000
207.50000000000	-67489.195312500
207.60000000000	-66683.687500000
207.70000000000	-65885.281250000
207.80000000000	-65093.707031250
207.90000000000	-64309.242187500
208.00000000000	-63529.824218750
208.10000000000	-62774.121093750
208.20000000000	-62040.789062500
208.30000000000	-61314.742187500
208.40000000000	-60596.175781250
208.50000000000	-59884.882812500
208.60000000000	-59180.960937500
208.70000000000	-58484.519531250
208.80000000000	-57795.363281250
208.90000000000	-57113.691406250
209.00000000000	-56439.296875000
209.10000000000	-55771.324218750
209.20000000000	-55108.496093750
209.30000000000	-54453.007812500
209.40000000000	-53805.078125000
209.50000000000	-53164.515625000
209.60000000000	-52531.382812500
209.70000000000	-51905.808593750
209.80000000000	-51287.585937500
209.90000000000	-50676.906250000
210.00000000000	-50085.953125000
210.10000000000	-49512.996093750
210.20000000000	-48940.156250000
210.30000000000	-48372.078125000
210.40000000000	-47808.945312500
210.50000000000	-47250.562500000
210.60000000000	-46697.042968750
210.70000000000	-46148.457031250
210.80000000000	-45604.644531250
210.90000000000	-45065.765625000
211.00000000000	-44531.648437500
211.10000000000	-44002.394531250
211.20000000000	-43478.062500000
211.30000000000	-42958.511718750
211.40000000000	-42443.886718750
211.50000000000	-41934.039062500
211.60000000000	-41429.046875000
211.70000000000	-40928.976562500
211.80000000000	-40433.683593750
211.90000000000	-39943.324218750
212.00000000000	-39463.371093750
212.10000000000	-38997.312500000
212.20000000000	-38544.136718750
212.30000000000	-38095.089843750
212.40000000000	-37650.296875000
212.50000000000	-37209.636718750
212.60000000000	-36773.175781250
212.70000000000	-36340.976562500
212.80000000000	-35912.906250000
212.90000000000	-35489.093750000
213.00000000000	-35069.414062500
213.10000000000	-34653.929687500
213.20000000000	-34242.703125000
213.30000000000	-33835.609375000
213.40000000000	-33432.781250000
213.50000000000	-33034.078125000
213.60000000000	-32639.570312500
213.70000000000	-32249.316406250
213.80000000000	-31863.203125000
213.90000000000	-31481.341796875
214.00000000000	-31105.166015625
214.10000000000	-30738.578125000
214.20000000000	-30375.023437500
214.30000000000	-30015.048828125
214.40000000000	-29658.750000000
214.50000000000	-29306.033203125
214.60000000000	-28956.943359375
214.70000000000	-28611.541015625
214.80000000000	-28269.710937500
214.90000000000	-27931.566406250
215.00000000000	-27597.000000000
215.10000000000	-27266.060546875
215.20000000000	-26938.804687500
215.30000000000	-26615.126953125
215.40000000000	-26295.125000000
215.50000000000	-25978.710937500
215.60000000000	-25665.921875000
215.70000000000	-25356.812500000
215.80000000000	-25051.283203125
215.90000000000	-24749.431640625
216.00000000000	-24452.880859375
216.10000000000	-24164.003906250
216.20000000000	-23885.988281250
216.30000000000	-23610.162109375
216.40000000000	-23336.611328125
216.50000000000	-23065.240234375
216.60000000000	-22796.109375000
216.70000000000	-22529.248046875
216.80000000000	-22264.572265625
216.90000000000	-22002.171875000
217.00000000000	-21741.958984375
217.10000000000	-21483.972656250
217.20000000000	-21228.265625000
217.30000000000	-20974.740234375
217.40000000000	-20723.486328125
217.50000000000	-20474.429687500
217.60000000000	-20227.601562500
217.70000000000	-19983.039062500
217.80000000000	-19740.671875000
217.90000000000	-19500.650390625
218.00000000000	-19266.343750000
218.10000000000	-19034.408203125
218.20000000000	-18809.859375000
218.30000000000	-18587.699218750
218.40000000000	-18367.804687500
218.50000000000	-18150.107421875
218.60000000000	-17934.646484375
218.70000000000	-17721.447265625
218.80000000000	-17510.447265625
218.90000000000	-17301.710937500
219.00000000000	-17095.175781250
219.10000000000	-16890.871093750
219.20000000000	-16688.830078125
219.30000000000	-16488.992187500
219.40000000000	-16291.414062500
219.50000000000	-16096.040039063
219.60000000000	-15902.896484375
219.70000000000	-15712.017578125
219.80000000000	-15523.337890625
219.90000000000	-15336.918945313
220.00000000000	-15154.927734375
220.10000000000	-14974.836914063
220.20000000000	-14801.375000000
220.30000000000	-14629.328125000
220.40000000000	-14458.740234375
220.50000000000	-14289.563476563
220.60000000000	-14121.823242188
220.70000000000	-13955.545898438
220.80000000000	-13790.680664063
220.90000000000	-13627.278320313
221.00000000000	-13465.284179688
221.10000000000	-13304.729492188
221.20000000000	-13145.635742188
221.30000000000	-12987.954101563
221.40000000000	-12831.732421875
221.50000000000	-12676.924804688
221.60000000000	-12523.552734375
221.70000000000	-12371.641601563
221.80000000000	-12221.145507813
221.90000000000	-12072.106445313
222.00000000000	-11924.395507813
222.10000000000	-11782.999023438
222.20000000000	-11648.188476563
222.30000000000	-11514.426757813
222.40000000000	-11381.757812500
222.50000000000	-11250.140625000
222.60000000000	-11119.597656250
222.70000000000	-10990.144531250
222.80000000000	-10861.744140625
222.90000000000	-10734.437500000
223.00000000000	-10608.180664063
223.10000000000	-10482.394531250
223.20000000000	-10357.387695313
223.30000000000	-10233.440429688
223.40000000000	-10110.589843750
223.50000000000	-9988.7958984375
223.60000000000	-9868.0830078125
223.70000000000	-9748.4628906250
223.80000000000	-9629.9033203125
223.90000000000	-9512.4414062500
224.00000000000	-9400.1308593750
224.10000000000	-9292.4316406250
224.20000000000	-9184.9560546875
224.30000000000	-9078.3876953125
224.40000000000	-8972.7617187500
224.50000000000	-8868.0410156250
224.60000000000	-8764.2451171875
224.70000000000	-8661.3886718750
224.80000000000	-8559.4423828125
224.90000000000	-8458.4326171875
225.00000000000	-8358.3320312500
225.10000000000	-8259.1562500000
225.20000000000	-8160.9194335938
225.30000000000	-8063.5913085938
225.40000000000	-7967.2016601563
225.50000000000	-7871.7192382813
225.60000000000	-7777.1640625000
225.70000000000	-7683.5458984375
225.80000000000	-7590.8378906250
225.90000000000	-7499.0664062500
226.00000000000	-7412.2392578125
226.10000000000	-7326.8813476563
226.20000000000	-7241.9008789063
226.30000000000	-7157.7290039063
226.40000000000	-7074.3925781250
226.50000000000	-6991.8666992188
226.60000000000	-6910.1650390625
226.70000000000	-6829.2958984375
226.80000000000	-6749.2373046875
226.90000000000	-6670.0146484375
227.00000000000	-6591.6025390625
227.10000000000	-6514.0117187500
227.20000000000	-6437.2558593750
227.30000000000	-6361.3100585938
227.40000000000	-6286.1992187500
227.50000000000	-6211.8994140625
227.60000000000	-6138.4223632813
227.70000000000	-6065.7783203125
227.80000000000	-5993.9462890625
227.90000000000	-5922.9477539063
228.00000000000	-5853.8701171875
228.10000000000	-5785.5620117188
228.20000000000	-5719.1215820313
228.30000000000	-5653.3417968750
228.40000000000	-5588.2421875000
228.50000000000	-5523.8046875000
228.60000000000	-5460.0361328125
228.70000000000	-5396.9501953125
228.80000000000	-5334.5239257813
228.90000000000	-5272.7788085938
229.00000000000	-5211.6943359375
229.10000000000	-5151.2812500000
229.20000000000	-5091.5473632813
229.30000000000	-5032.4755859375
229.40000000000	-4974.0830078125
229.50000000000	-4916.3535156250
229.60000000000	-4859.2944335938
229.70000000000	-4802.9140625000
229.80000000000	-4747.1953125000
229.90000000000	-4692.1572265625
230.00000000000	-4637.2646484375
230.10000000000	-4583.6132812500
230.20000000000	-4532.8559570313
230.30000000000	-4482.5170898438
230.40000000000	-4432.6113281250
230.50000000000	-4383.1250000000
230.60000000000	-4334.0629882813
230.70000000000	-4285.4370117188
230.80000000000	-4237.2280273438
230.90000000000	-4189.4541015625
231.00000000000	-4142.0971679688
231.10000000000	-4095.1669921875
231.20000000000	-4048.6694335938
231.30000000000	-4002.5922851563
231.40000000000	-3956.9467773438
231.50000000000	-3911.7207031250
231.60000000000	-3866.9211425781
231.70000000000	-3822.5541992188
231.80000000000	-3778.6064453125
231.90000000000	-3735.0917968750
232.00000000000	-3691.9965820313
232.10000000000	-3650.6445312500
232.20000000000	-3609.9477539063
232.30000000000	-3569.6501464844
232.40000000000	-3529.7624511719
232.50000000000	-3490.2744140625
232.60000000000	-3451.1909179688
232.70000000000	-3412.5178222656
232.80000000000	-3374.2436523438
232.90000000000	-3336.3793945313
233.00000000000	-3298.9150390625
233.10000000000	-3261.8549804688
233.20000000000	-3225.2055664063
233.30000000000	-3188.9545898438
233.40000000000	-3153.1140136719
233.50000000000	-3117.6726074219
233.60000000000	-3082.6359863281
233.70000000000	-3048.0100097656
233.80000000000	-3013.7824707031
233.90000000000	-2979.9653320313
234.00000000000	-2946.5476074219
234.10000000000	-2914.9538574219
234.20000000000	-2884.8256835938
234.30000000000	-2855.1030273438
234.40000000000	-2825.6210937500
234.50000000000	-2796.3720703125
234.60000000000	-2767.3583984375
234.70000000000	-2738.5859375000
234.80000000000	-2710.0461425781
234.90000000000	-2681.7463378906
235.00000000000	-2653.6787109375
235.10000000000	-2625.8481445313
235.20000000000	-2598.2570800781
235.30000000000	-2570.8989257813
235.40000000000	-2543.7817382813
235.50000000000	-2516.8964843750
235.60000000000	-2490.2478027344
235.70000000000	-2463.8398437500
235.80000000000	-2437.6638183594
235.90000000000	-2411.7287597656
236.00000000000	-2386.0249023438
236.10000000000	-2360.5585937500
236.20000000000	-2335.3330078125
236.30000000000	-2310.3391113281
236.40000000000	-2285.9479980469
236.50000000000	-2262.7854003906
236.60000000000	-2241.5573730469
236.70000000000	-2220.5327148438
236.80000000000	-2199.4321289063
236.90000000000	-2178.3088378906
237.00000000000	-2157.3378906250
237.10000000000	-2136.5231933594
237.20000000000	-2115.8676757813
237.30000000000	-2095.3649902344
237.40000000000	-2075.0209960938
237.50000000000	-2054.8308105469
237.60000000000	-2034.7963867188
237.70000000000	-2014.9206542969
237.80000000000	-1995.1983642578
237.90000000000	-1975.6346435547
238.00000000000	-1956.2242431641
238.10000000000	-1936.9700927734
238.20000000000	-1917.8745117188
238.30000000000	-1898.9324951172
238.40000000000	-1882.3897705078
238.50000000000	-1866.9962158203
238.60000000000	-1851.6799316406
238.70000000000	-1836.4428710938
238.80000000000	-1821.2814941406
238.90000000000	-1806.1990966797
239.00000000000	-1791.1920166016
239.10000000000	-1776.2625732422
239.20000000000	-1761.4123535156
239.30000000000	-1746.6375732422
239.40000000000	-1731.9421386719
239.50000000000	-1717.3217773438
239.60000000000	-1702.7789306641
239.70000000000	-1688.3155517578
239.80000000000	-1673.9273681641
239.90000000000	-1659.6187744141
240.00000000000	-1645.3919677734
240.10000000000	-1633.2354736328
240.20000000000	-1621.1916503906
240.30000000000	-1609.2495117188
240.40000000000	-1597.4130859375
240.50000000000	-1585.6785888672
240.60000000000	-1574.0478515625
240.70000000000	-1562.5225830078
240.80000000000	-1551.0994873047
240.90000000000	-1539.7817382813
241.00000000000	-1528.5660400391
241.10000000000	-1517.4542236328
241.20000000000	-1506.4477539063
241.30000000000	-1495.5433349609
241.40000000000	-1484.7446289063
241.50000000000	-1474.0477294922
241.60000000000	-1463.4547119141
241.70000000000	-1452.9670410156
241.80000000000	-1442.5816650391
241.90000000000	-1432.3015136719
242.00000000000	-1422.1235351563
242.10000000000	-1412.0490722656
242.20000000000	-1402.0803222656
242.30000000000	-1392.2137451172
242.40000000000	-1386.3989257813
242.50000000000	-1380.9195556641
242.60000000000	-1375.5454101563
242.70000000000	-1370.2774658203
242.80000000000	-1365.1138916016
242.90000000000	-1360.0566406250
243.00000000000	-1355.1040039063
243.10000000000	-1350.2565917969
243.20000000000	-1345.5152587891
243.30000000000	-1340.8784179688
243.40000000000	-1336.3480224609
243.50000000000	-1331.9217529297
243.60000000000	-1327.6010742188
243.70000000000	-1323.3864746094
243.80000000000	-1319.0496826172
243.90000000000	-1314.1308593750
244.00000000000	-1309.2745361328
244.10000000000	-1304.4816894531
244.20000000000	-1299.7524414063
244.30000000000	-1295.0860595703
244.40000000000	-1290.4836425781
244.50000000000	-1285.9437255859
244.60000000000	-1281.4669189453
244.70000000000	-1277.0543212891
244.80000000000	-1272.7043457031
244.90000000000	-1268.4182128906
245.00000000000	-1264.1947021484
