-332.60000000000	4367291.5000000
-332.50000000000	4369712.5000000
-332.40000000000	4372105.0000000
-332.30000000000	4374476.0000000
-332.20000000000	4376825.5000000
-332.10000000000	4379155.0000000
-332.00000000000	4381462.5000000
-331.90000000000	4383752.0000000
-331.80000000000	4386031.5000000
-331.70000000000	4388291.0000000
-331.60000000000	4390532.0000000
-331.50000000000	4392754.0000000
-331.40000000000	4394956.0000000
-331.30000000000	4397139.5000000
-331.20000000000	4399303.5000000
-331.10000000000	4401449.0000000
-331.00000000000	4403574.0000000
-330.90000000000	4405678.0000000
-330.80000000000	4407741.5000000
-330.70000000000	4409766.5000000
-330.60000000000	4411756.0000000
-330.50000000000	4413708.0000000
-330.40000000000	4415624.5000000
-330.30000000000	4417503.0000000
-330.20000000000	4419344.5000000
-330.10000000000	4421164.5000000
-330.00000000000	4422948.5000000
-329.90000000000	4424695.0000000
-329.80000000000	4426404.0000000
-329.70000000000	4428076.0000000
-329.60000000000	4429712.0000000
-329.50000000000	4431312.0000000
-329.40000000000	4432875.0000000
-329.30000000000	4434402.5000000
-329.20000000000	4435894.0000000
-329.10000000000	4437348.5000000
-329.00000000000	4438753.0000000
-328.90000000000	4440126.0000000
-328.80000000000	4441445.0000000
-328.70000000000	4442708.5000000
-328.60000000000	4443917.5000000
-328.50000000000	4445072.0000000
-328.40000000000	4446172.0000000
-328.30000000000	4447217.0000000
-328.20000000000	4448207.0000000
-328.10000000000	4449143.0000000
-328.00000000000	4450024.0000000
-327.90000000000	4450849.5000000
-327.80000000000	4451621.0000000
-327.70000000000	4452338.0000000
-327.60000000000	4452999.5000000
-327.50000000000	4453579.0000000
-327.40000000000	4454084.0000000
-327.30000000000	4454553.5000000
-327.20000000000	4454956.0000000
-327.10000000000	4455290.5000000
-327.00000000000	4455556.0000000
-326.90000000000	4455753.5000000
-326.80000000000	4455884.0000000
-326.70000000000	4455946.0000000
-326.60000000000	4455940.0000000
-326.50000000000	4455866.0000000
-326.40000000000	4455724.5000000
-326.30000000000	4455514.0000000
-326.20000000000	4455236.5000000
-326.10000000000	4454890.0000000
-326.00000000000	4454452.0000000
-325.90000000000	4453922.0000000
-325.80000000000	4453301.5000000
-325.70000000000	4452590.0000000
-325.60000000000	4451788.0000000
-325.50000000000	4450895.0000000
-325.40000000000	4449910.0000000
-325.30000000000	4448835.5000000
-325.20000000000	4447669.0000000
-325.10000000000	4446411.0000000
-325.00000000000	4445067.0000000
-324.90000000000	4443634.5000000
-324.80000000000	4442114.5000000
-324.70000000000	4440519.0000000
-324.60000000000	4438837.5000000
-324.50000000000	4437022.5000000
-324.40000000000	4435058.5000000
-324.30000000000	4433085.5000000
-324.20000000000	4430998.0000000
-324.10000000000	4428795.5000000
-324.00000000000	4426479.5000000
-323.90000000000	4424040.0000000
-323.80000000000	4421488.0000000
-323.70000000000	4418823.0000000
-323.60000000000	4416041.5000000
-323.50000000000	4413150.0000000
-323.40000000000	4410158.0000000
-323.30000000000	4407052.0000000
-323.20000000000	4403826.5000000
-323.10000000000	4400475.0000000
-323.00000000000	4397012.5000000
-322.90000000000	4393438.0000000
-322.80000000000	4389752.5000000
-322.70000000000	4385956.5000000
-322.60000000000	4381983.0000000
-322.50000000000	4377899.5000000
-322.40000000000	4373689.0000000
-322.30000000000	4369348.0000000
-322.20000000000	4364878.5000000
-322.10000000000	4360276.0000000
-322.00000000000	4355543.0000000
-321.90000000000	4350679.0000000
-321.80000000000	4345686.5000000
-321.70000000000	4340562.0000000
-321.60000000000	4335308.0000000
-321.50000000000	4329922.5000000
-321.40000000000	4324406.0000000
-321.30000000000	4318758.5000000
-321.20000000000	4312983.0000000
-321.10000000000	4307075.0000000
-321.00000000000	4301033.0000000
-320.90000000000	4294794.0000000
-320.80000000000	4288405.0000000
-320.70000000000	4281868.5000000
-320.60000000000	4275179.0000000
-320.50000000000	4268338.5000000
-320.40000000000	4261353.0000000
-320.30000000000	4254242.5000000
-320.20000000000	4246980.0000000
-320.10000000000	4239563.0000000
-320.00000000000	4231991.5000000
-319.90000000000	4224268.0000000
-319.80000000000	4216390.5000000
-319.70000000000	4208344.0000000
-319.60000000000	4200135.5000000
-319.50000000000	4191780.5000000
-319.40000000000	4183273.2500000
-319.30000000000	4174605.2500000
-319.20000000000	4165785.5000000
-319.10000000000	4156820.5000000
-319.00000000000	4147693.5000000
-318.90000000000	4138404.7500000
-318.80000000000	4128952.5000000
-318.70000000000	4119343.0000000
-318.60000000000	4109567.2500000
-318.50000000000	4099629.2500000
-318.40000000000	4089529.5000000
-318.30000000000	4079267.7500000
-318.20000000000	4068851.0000000
-318.10000000000	4058267.7500000
-318.00000000000	4047522.7500000
-317.90000000000	4036615.7500000
-317.80000000000	4025546.2500000
-317.70000000000	4014317.5000000
-317.60000000000	4002920.0000000
-317.50000000000	3991356.0000000
-317.40000000000	3979665.5000000
-317.30000000000	3967799.5000000
-317.20000000000	3955750.5000000
-317.10000000000	3943540.7500000
-317.00000000000	3931175.7500000
-316.90000000000	3918656.0000000
-316.80000000000	3905978.0000000
-316.70000000000	3893150.5000000
-316.60000000000	3880163.5000000
-316.50000000000	3867020.0000000
-316.40000000000	3853719.5000000
-316.30000000000	3840263.7500000
-316.20000000000	3826655.7500000
-316.10000000000	3812887.5000000
-316.00000000000	3798963.0000000
-315.90000000000	3784882.7500000
-315.80000000000	3770645.0000000
-315.70000000000	3756256.5000000
-315.60000000000	3741707.5000000
-315.50000000000	3727002.5000000
-315.40000000000	3712140.5000000
-315.30000000000	3697138.7500000
-315.20000000000	3682140.2500000
-315.10000000000	3666898.7500000
-315.00000000000	3651458.7500000
-314.90000000000	3635887.5000000
-314.80000000000	3620186.0000000
-314.70000000000	3604359.0000000
-314.60000000000	3588396.0000000
-314.50000000000	3572302.0000000
-314.40000000000	3556077.5000000
-314.30000000000	3539722.5000000
-314.20000000000	3523241.2500000
-314.10000000000	3506625.0000000
-314.00000000000	3489878.0000000
-313.90000000000	3472999.5000000
-313.80000000000	3455990.5000000
-313.70000000000	3438856.5000000
-313.60000000000	3421586.5000000
-313.50000000000	3404185.5000000
-313.40000000000	3386653.5000000
-313.30000000000	3368991.5000000
-313.20000000000	3351319.5000000
-313.10000000000	3333733.7500000
-313.00000000000	3315988.0000000
-312.90000000000	3298131.5000000
-312.80000000000	3279939.2500000
-312.70000000000	3261655.5000000
-312.60000000000	3243293.2500000
-312.50000000000	3224858.0000000
-312.40000000000	3206350.0000000
-312.30000000000	3187769.5000000
-312.20000000000	3169122.0000000
-312.10000000000	3150395.2500000
-312.00000000000	3131596.0000000
-311.90000000000	3112724.0000000
-311.80000000000	3093779.5000000
-311.70000000000	3074768.2500000
-311.60000000000	3055678.0000000
-311.50000000000	3036515.0000000
-311.40000000000	3017279.0000000
-311.30000000000	2997970.7500000
-311.20000000000	2978595.0000000
-311.10000000000	2959173.2500000
-311.00000000000	2939799.2500000
-310.90000000000	2920196.2500000
-310.80000000000	2900578.7500000
-310.70000000000	2880959.5000000
-310.60000000000	2861321.5000000
-310.50000000000	2841663.0000000
-310.40000000000	2821955.5000000
-310.30000000000	2802222.5000000
-310.20000000000	2782471.2500000
-310.10000000000	2762690.2500000
-310.00000000000	2742886.0000000
-309.90000000000	2723058.0000000
-309.80000000000	2703210.0000000
-309.70000000000	2683349.0000000
-309.60000000000	2663460.2500000
-309.50000000000	2643546.5000000
-309.40000000000	2623607.2500000
-309.30000000000	2603642.7500000
-309.20000000000	2583659.7500000
-309.10000000000	2563792.0000000
-309.00000000000	2544032.5000000
-308.90000000000	2524250.2500000
-308.80000000000	2504329.0000000
-308.70000000000	2484448.5000000
-308.60000000000	2464596.7500000
-308.50000000000	2444780.0000000
-308.40000000000	2424998.5000000
-308.30000000000	2405249.0000000
-308.20000000000	2385523.0000000
-308.10000000000	2365819.7500000
-308.00000000000	2346144.7500000
-307.90000000000	2326498.0000000
-307.80000000000	2306879.2500000
-307.70000000000	2287295.5000000
-307.60000000000	2267733.5000000
-307.50000000000	2248200.5000000
-307.40000000000	2228695.2500000
-307.30000000000	2209311.2500000
-307.20000000000	2190194.0000000
-307.10000000000	2170838.5000000
-307.00000000000	2151581.5000000
-306.90000000000	2132430.2500000
-306.80000000000	2113351.5000000
-306.70000000000	2094330.8750000
-306.60000000000	2075362.8750000
-306.50000000000	2056460.5000000
-306.40000000000	2037626.0000000
-306.30000000000	2018867.6250000
-306.20000000000	2000189.6250000
-306.10000000000	1981580.8750000
-306.00000000000	1963046.5000000
-305.90000000000	1944586.7500000
-305.80000000000	1926201.5000000
-305.70000000000	1907896.6250000
-305.60000000000	1889660.7500000
-305.50000000000	1871499.3750000
-305.40000000000	1853412.6250000
-305.30000000000	1835430.1250000
-305.20000000000	1817546.6250000
-305.10000000000	1799756.7500000
-305.00000000000	1782066.0000000
-304.90000000000	1764474.2500000
-304.80000000000	1746981.2500000
-304.70000000000	1729592.7500000
-304.60000000000	1712297.7500000
-304.50000000000	1695102.2500000
-304.40000000000	1678005.2500000
-304.30000000000	1661007.5000000
-304.20000000000	1644114.0000000
-304.10000000000	1627313.7500000
-304.00000000000	1610613.2500000
-303.90000000000	1594030.7500000
-303.80000000000	1577592.5000000
-303.70000000000	1561278.2500000
-303.60000000000	1545024.3750000
-303.50000000000	1528871.7500000
-303.40000000000	1512832.7500000
-303.30000000000	1496906.6250000
-303.20000000000	1481099.0000000
-303.10000000000	1465401.6250000
-303.00000000000	1449817.7500000
-302.90000000000	1434346.5000000
-302.80000000000	1418988.0000000
-302.70000000000	1403746.6250000
-302.60000000000	1388613.0000000
-302.50000000000	1373592.5000000
-302.40000000000	1358684.0000000
-302.30000000000	1343888.5000000
-302.20000000000	1329209.6250000
-302.10000000000	1314639.2500000
-302.00000000000	1300181.2500000
-301.90000000000	1285836.1250000
-301.80000000000	1271621.1250000
-301.70000000000	1257532.2500000
-301.60000000000	1243560.2500000
-301.50000000000	1229707.8750000
-301.40000000000	1215974.8750000
-301.30000000000	1202351.3750000
-301.20000000000	1188846.0000000
-301.10000000000	1175451.3750000
-301.00000000000	1162171.2500000
-300.90000000000	1149005.8750000
-300.80000000000	1135955.2500000
-300.70000000000	1123023.2500000
-300.60000000000	1110201.7500000
-300.50000000000	1097495.2500000
-300.40000000000	1084904.1250000
-300.30000000000	1072429.3750000
-300.20000000000	1060073.5000000
-300.10000000000	1047829.2500000
-300.00000000000	1035701.2500000
-299.90000000000	1023689.2500000
-299.80000000000	1011793.1250000
-299.70000000000	1000016.3750000
-299.60000000000	988351.75000000
-299.50000000000	976803.00000000
-299.40000000000	965361.06250000
-299.30000000000	953978.81250000
-299.20000000000	942717.75000000
-299.10000000000	931635.18750000
-299.00000000000	920655.37500000
-298.90000000000	909778.00000000
-298.80000000000	899003.12500000
-298.70000000000	888334.00000000
-298.60000000000	877763.37500000
-298.50000000000	867295.06250000
-298.40000000000	856930.93750000
-298.30000000000	846671.06250000
-298.20000000000	836518.18750000
-298.10000000000	826466.25000000
-298.00000000000	816518.56250000
-297.90000000000	806675.00000000
-297.80000000000	796936.31250000
-297.70000000000	787306.75000000
-297.60000000000	777779.62500000
-297.50000000000	768358.00000000
-297.40000000000	759041.75000000
-297.30000000000	749831.00000000
-297.20000000000	740728.37500000
-297.10000000000	731728.43750000
-297.00000000000	722825.18750000
-296.90000000000	713933.81250000
-296.80000000000	705136.06250000
-296.70000000000	696443.81250000
-296.60000000000	687942.56250000
-296.50000000000	679523.50000000
-296.40000000000	671175.75000000
-296.30000000000	662923.37500000
-296.20000000000	654709.50000000
-296.10000000000	646590.93750000
-296.00000000000	638558.93750000
-295.90000000000	630633.18750000
-295.80000000000	622797.87500000
-295.70000000000	615055.25000000
-295.60000000000	607400.62500000
-295.50000000000	599836.62500000
-295.40000000000	592363.06250000
-295.30000000000	584979.75000000
-295.20000000000	577689.12500000
-295.10000000000	570486.81250000
-295.00000000000	563374.87500000
-294.90000000000	556353.25000000
-294.80000000000	549422.31250000
-294.70000000000	542609.37500000
-294.60000000000	535810.31250000
-294.50000000000	529106.62500000
-294.40000000000	522472.34375000
-294.30000000000	515907.75000000
-294.20000000000	509414.81250000
-294.10000000000	502989.31250000
-294.00000000000	496637.18750000
-293.90000000000	490371.78125000
-293.80000000000	484178.75000000
-293.70000000000	478060.00000000
-293.60000000000	471993.18750000
-293.50000000000	465985.40625000
-293.40000000000	460040.34375000
-293.30000000000	454169.50000000
-293.20000000000	448374.56250000
-293.10000000000	442637.21875000
-293.00000000000	436977.00000000
-292.90000000000	431446.34375000
-292.80000000000	425974.56250000
-292.70000000000	420563.37500000
-292.60000000000	415209.50000000
-292.50000000000	409914.53125000
-292.40000000000	404678.53125000
-292.30000000000	399501.37500000
-292.20000000000	394384.78125000
-292.10000000000	389325.56250000
-292.00000000000	384325.56250000
-291.90000000000	379388.62500000
-291.80000000000	374503.18750000
-291.70000000000	369691.31250000
-291.60000000000	364940.96875000
-291.50000000000	360254.28125000
-291.40000000000	355631.68750000
-291.30000000000	351068.12500000
-291.20000000000	346555.31250000
-291.10000000000	342090.43750000
-291.00000000000	337674.68750000
-290.90000000000	333285.46875000
-290.80000000000	329007.68750000
-290.70000000000	324756.59375000
-290.60000000000	320554.53125000
-290.50000000000	316402.84375000
-290.40000000000	312301.59375000
-290.30000000000	308250.68750000
-290.20000000000	304251.37500000
-290.10000000000	300301.25000000
-290.00000000000	296401.53125000
-289.90000000000	292552.12500000
-289.80000000000	288753.18750000
-289.70000000000	285005.75000000
-289.60000000000	281307.53125000
-289.50000000000	277659.71875000
-289.40000000000	274062.28125000
-289.30000000000	270515.18750000
-289.20000000000	267019.62500000
-289.10000000000	263569.84375000
-289.00000000000	260158.78125000
-288.90000000000	256786.12500000
-288.80000000000	253451.89062500
-288.70000000000	250157.00000000
-288.60000000000	246899.53125000
-288.50000000000	243680.53125000
-288.40000000000	240499.87500000
-288.30000000000	237357.70312500
-288.20000000000	234254.81250000
-288.10000000000	231189.43750000
-288.00000000000	228162.43750000
-287.90000000000	225173.85937500
-287.80000000000	222223.68750000
-287.70000000000	219312.81250000
-287.60000000000	216439.50000000
-287.50000000000	213605.98437500
-287.40000000000	210812.43750000
-287.30000000000	208047.90625000
-287.20000000000	205322.59375000
-287.10000000000	202639.50000000
-287.00000000000	199987.25000000
-286.90000000000	197365.85937500
-286.80000000000	194775.34375000
-286.70000000000	192216.45312500
-286.60000000000	189687.67187500
-286.50000000000	187189.03125000
-286.40000000000	184720.87500000
-286.30000000000	182283.50000000
-286.20000000000	179877.54687500
-286.10000000000	177502.00000000
-286.00000000000	175160.48437500
-285.90000000000	172849.82812500
-285.80000000000	170568.57812500
-285.70000000000	168318.75000000
-285.60000000000	166099.15625000
-285.50000000000	163910.57812500
-285.40000000000	161752.96875000
-285.30000000000	159626.28125000
-285.20000000000	157533.78125000
-285.10000000000	155456.90625000
-285.00000000000	153406.37500000
-284.90000000000	151380.45312500
-284.80000000000	149379.03125000
-284.70000000000	147402.76562500
-284.60000000000	145450.40625000
-284.50000000000	143522.62500000
-284.40000000000	141619.31250000
-284.30000000000	139740.57812500
-284.20000000000	137886.95312500
-284.10000000000	136057.42187500
-284.00000000000	134252.62500000
-283.90000000000	132472.28125000
-283.80000000000	130716.37500000
-283.70000000000	128986.17187500
-283.60000000000	127275.86718750
-283.50000000000	125580.29687500
-283.40000000000	123914.57812500
-283.30000000000	122268.44531250
-283.20000000000	120642.28125000
-283.10000000000	119035.07812500
-283.00000000000	117447.36718750
-282.90000000000	115879.12500000
-282.80000000000	114330.31250000
-282.70000000000	112801.45312500
-282.60000000000	111291.57812500
-282.50000000000	109801.20312500
-282.40000000000	108330.25000000
-282.30000000000	106878.78125000
-282.20000000000	105447.19531250
-282.10000000000	104034.67187500
-282.00000000000	102641.58593750
-281.90000000000	101267.97656250
-281.80000000000	99913.835937500
-281.70000000000	98579.562500000
-281.60000000000	97264.914062500
-281.50000000000	95969.203125000
-281.40000000000	94693.703125000
-281.30000000000	93431.523437500
-281.20000000000	92185.437500000
-281.10000000000	90952.984375000
-281.00000000000	89734.515625000
-280.90000000000	88529.992187500
-280.80000000000	87339.453125000
-280.70000000000	86163.265625000
-280.60000000000	85000.687500000
-280.50000000000	83852.093750000
-280.40000000000	82717.468750000
-280.30000000000	81596.820312500
-280.20000000000	80491.015625000
-280.10000000000	79397.781250000
-280.00000000000	78319.078125000
-279.90000000000	77254.421875000
-279.80000000000	76203.757812500
-279.70000000000	75167.429687500
-279.60000000000	74144.796875000
-279.50000000000	73136.171875000
-279.40000000000	72141.570312500
-279.30000000000	71160.992187500
-279.20000000000	70194.703125000
-279.10000000000	69238.093750000
-279.00000000000	68296.765625000
-278.90000000000	67364.773437500
-278.80000000000	66443.718750000
-278.70000000000	65532.871093750
-278.60000000000	64634.042968750
-278.50000000000	63745.171875000
-278.40000000000	62867.304687500
-278.30000000000	62000.429687500
-278.20000000000	61144.808593750
-278.10000000000	60299.914062500
-278.00000000000	59466.007812500
-277.90000000000	58643.101562500
-277.80000000000	57831.195312500
-277.70000000000	57030.531250000
-277.60000000000	56240.601562500
-277.50000000000	55461.664062500
-277.40000000000	54693.722656250
-277.30000000000	53936.781250000
-277.20000000000	53187.066406250
-277.10000000000	52431.136718750
-277.00000000000	51695.707031250
-276.90000000000	50975.492187500
-276.80000000000	50263.343750000
-276.70000000000	49559.468750000
-276.60000000000	48863.472656250
-276.50000000000	48175.535156250
-276.40000000000	47495.671875000
-276.30000000000	46823.886718750
-276.20000000000	46160.367187500
-276.10000000000	45504.914062500
-276.00000000000	44857.742187500
-275.90000000000	44218.671875000
-275.80000000000	43587.718750000
-275.70000000000	42965.062500000
-275.60000000000	42349.203125000
-275.50000000000	41731.117187500
-275.40000000000	41128.367187500
-275.30000000000	40535.804687500
-275.20000000000	39949.847656250
-275.10000000000	39370.125000000
-275.00000000000	38796.785156250
-274.90000000000	38230.046875000
-274.80000000000	37669.898437500
-274.70000000000	37116.523437500
-274.60000000000	36569.574218750
-274.50000000000	36029.218750000
-274.40000000000	35495.468750000
-274.30000000000	34968.312500000
-274.20000000000	34447.914062500
-274.10000000000	33933.945312500
-274.00000000000	33426.582031250
-273.90000000000	32926.562500000
-273.80000000000	32433.269531250
-273.70000000000	31944.263671875
-273.60000000000	31462.341796875
-273.50000000000	30985.359375000
-273.40000000000	30513.072265625
-273.30000000000	30045.480468750
-273.20000000000	29582.730468750
-273.10000000000	29124.527343750
-273.00000000000	28671.023437500
-272.90000000000	28222.214843750
-272.80000000000	27778.107421875
-272.70000000000	27338.824218750
-272.60000000000	26904.103515625
-272.50000000000	26474.128906250
-272.40000000000	26048.919921875
-272.30000000000	25628.462890625
-272.20000000000	25212.898437500
-272.10000000000	24801.968750000
-272.00000000000	24395.789062500
-271.90000000000	23994.376953125
-271.80000000000	23597.722656250
-271.70000000000	23205.949218750
-271.60000000000	22818.818359375
-271.50000000000	22436.994140625
-271.40000000000	22059.171875000
-271.30000000000	21684.570312500
-271.20000000000	21313.306640625
-271.10000000000	20945.152343750
-271.00000000000	20580.218750000
-270.90000000000	20218.511718750
-270.80000000000	19860.027343750
-270.70000000000	19504.875000000
-270.60000000000	19152.839843750
-270.50000000000	18804.025390625
-270.40000000000	18458.431640625
-270.30000000000	18116.070312500
-270.20000000000	17777.025390625
-270.10000000000	17441.111328125
-270.00000000000	17107.625000000
-269.90000000000	16778.890625000
-269.80000000000	16453.974609375
-269.70000000000	16132.457031250
-269.60000000000	15814.351562500
-269.50000000000	15499.754882813
-269.40000000000	15184.926757813
-269.30000000000	14867.815429688
-269.20000000000	14558.559570313
-269.10000000000	14253.641601563
-269.00000000000	13950.892578125
-268.90000000000	13650.318359375
-268.80000000000	13351.914062500
-268.70000000000	13055.773437500
-268.60000000000	12761.711914063
-268.50000000000	12469.822265625
-268.40000000000	12180.107421875
-268.30000000000	11892.560546875
-268.20000000000	11607.275390625
-268.10000000000	11324.300781250
-268.00000000000	11043.589843750
-267.90000000000	10765.078125000
-267.80000000000	10488.762695313
-267.70000000000	10214.734375000
-267.60000000000	9942.8183593750
-267.50000000000	9667.9550781250
-267.40000000000	9396.2060546875
-267.30000000000	9128.0048828125
-267.20000000000	8861.2548828125
-267.10000000000	8595.7871093750
-267.00000000000	8331.6914062500
-266.90000000000	8068.9599609375
-266.80000000000	7807.5966796875
-266.70000000000	7547.8500976563
-266.60000000000	7289.0268554688
-266.50000000000	7031.8686523438
-266.40000000000	6776.2011718750
-266.30000000000	6522.0263671875
-266.20000000000	6269.4179687500
-266.10000000000	6018.2246093750
-266.00000000000	5768.5234375000
-265.90000000000	5520.3125000000
-265.80000000000	5272.0493164063
-265.70000000000	5022.4565429688
-265.60000000000	4776.3291015625
-265.50000000000	4530.8530273438
-265.40000000000	4285.9589843750
-265.30000000000	4041.6452636719
-265.20000000000	3797.9882812500
-265.10000000000	3554.8369140625
-265.00000000000	3312.2685546875
-264.90000000000	3070.2810058594
-264.80000000000	2828.8747558594
-264.70000000000	2588.1228027344
-264.60000000000	2347.3132324219
-264.50000000000	2107.2624511719
-264.40000000000	1867.3020019531
-264.30000000000	1626.0078125000
-264.20000000000	1385.0561523438
-264.10000000000	1146.9521484375
-264.00000000000	909.28515625000
-263.90000000000	671.50238037109
-263.80000000000	433.60375976563
-263.70000000000	195.66236877441
-263.60000000000	-42.466949462891
-263.50000000000	-280.71246337891
-263.40000000000	-519.07354736328
-263.30000000000	-757.55035400391
-263.20000000000	-996.06970214844
-263.10000000000	-1234.7775878906
-263.00000000000	-1475.2541503906
-262.90000000000	-1716.3625488281
-262.80000000000	-1958.0627441406
-262.70000000000	-2198.4924316406
-262.60000000000	-2438.1184082031
-262.50000000000	-2678.3361816406
-262.40000000000	-2919.1486816406
-262.30000000000	-3160.5544433594
-262.20000000000	-3402.4799804688
-262.10000000000	-3645.0737304688
-262.00000000000	-3888.2595214844
-261.90000000000	-4132.0400390625
-261.80000000000	-4376.4130859375
-261.70000000000	-4621.3066406250
-261.60000000000	-4866.8671875000
-261.50000000000	-5113.0229492188
-261.40000000000	-5362.1689453125
-261.30000000000	-5614.4628906250
-261.20000000000	-5868.0581054688
-261.10000000000	-6117.9931640625
-261.00000000000	-6369.3808593750
-260.90000000000	-6622.3623046875
-260.80000000000	-6877.0219726563
-260.70000000000	-7132.9873046875
-260.60000000000	-7390.4111328125
-260.50000000000	-7649.2216796875
-260.40000000000	-7909.4121093750
-260.30000000000	-8170.9877929688
-260.20000000000	-8433.8652343750
-260.10000000000	-8698.2070312500
-260.00000000000	-8963.9326171875
-259.90000000000	-9231.1572265625
-259.80000000000	-9499.6962890625
-259.70000000000	-9769.9775390625
-259.60000000000	-10042.163085938
-259.50000000000	-10316.172851563
-259.40000000000	-10592.005859375
-259.30000000000	-10869.662109375
-259.20000000000	-11149.058593750
-259.10000000000	-11430.363281250
-259.00000000000	-11713.490234375
-258.90000000000	-11998.439453125
-258.80000000000	-12288.597656250
-258.70000000000	-12581.503906250
-258.60000000000	-12876.390625000
-258.50000000000	-13173.300781250
-258.40000000000	-13472.244140625
-258.30000000000	-13770.538085938
-258.20000000000	-14070.097656250
-258.10000000000	-14372.832031250
-258.00000000000	-14678.646484375
-257.90000000000	-14987.542968750
-257.80000000000	-15299.518554688
-257.70000000000	-15614.478515625
-257.60000000000	-15932.621093750
-257.50000000000	-16253.840820313
-257.40000000000	-16578.144531250
-257.30000000000	-16905.527343750
-257.20000000000	-17235.890625000
-257.10000000000	-17569.437500000
-257.00000000000	-17906.066406250
-256.90000000000	-18245.777343750
-256.80000000000	-18588.568359375
-256.70000000000	-18934.335937500
-256.60000000000	-19283.253906250
-256.50000000000	-19634.953125000
-256.40000000000	-19991.412109375
-256.30000000000	-20349.572265625
-256.20000000000	-20711.712890625
-256.10000000000	-21078.056640625
-256.00000000000	-21448.488281250
-255.90000000000	-21823.015625000
-255.80000000000	-22201.572265625
-255.70000000000	-22584.281250000
-255.60000000000	-22971.025390625
-255.50000000000	-23361.908203125
-255.40000000000	-23756.892578125
-255.30000000000	-24155.902343750
-255.20000000000	-24559.070312500
-255.10000000000	-24966.267578125
-255.00000000000	-25377.609375000
-254.90000000000	-25793.050781250
-254.80000000000	-26212.513671875
-254.70000000000	-26636.132812500
-254.60000000000	-27070.523437500
-254.50000000000	-27504.880859375
-254.40000000000	-27942.785156250
-254.30000000000	-28386.378906250
-254.20000000000	-28835.791015625
-254.10000000000	-29291.156250000
-254.00000000000	-29752.205078125
-253.90000000000	-30217.978515625
-253.80000000000	-30688.359375000
-253.70000000000	-31163.673828125
-253.60000000000	-31644.035156250
-253.50000000000	-32129.601562500
-253.40000000000	-32620.285156250
-253.30000000000	-33116.015625000
-253.20000000000	-33617.210937500
-253.10000000000	-34136.578125000
-253.00000000000	-34661.660156250
-252.90000000000	-35182.472656250
-252.80000000000	-35710.585937500
-252.70000000000	-36245.246093750
-252.60000000000	-36787.621093750
-252.50000000000	-37338.460937500
-252.40000000000	-37896.363281250
-252.30000000000	-38460.441406250
-252.20000000000	-39030.699218750
-252.10000000000	-39607.347656250
-252.00000000000	-40190.554687500
-251.90000000000	-40780.226562500
-251.80000000000	-41376.281250000
-251.70000000000	-41978.890625000
-251.60000000000	-42587.882812500
-251.50000000000	-43203.425781250
-251.40000000000	-43825.460937500
-251.30000000000	-44455.304687500
-251.20000000000	-45094.242187500
-251.10000000000	-45742.078125000
-251.00000000000	-46398.992187500
-250.90000000000	-47064.921875000
-250.80000000000	-47739.734375000
-250.70000000000	-48423.640625000
-250.60000000000	-49116.445312500
-250.50000000000	-49818.343750000
-250.40000000000	-50529.710937500
-250.30000000000	-51253.437500000
-250.20000000000	-51986.121093750
-250.10000000000	-52727.156250000
-250.00000000000	-53476.625000000
-249.90000000000	-54234.230468750
-249.80000000000	-54994.734375000
-249.70000000000	-55763.757812500
-249.60000000000	-56544.089843750
-249.50000000000	-57335.976562500
-249.40000000000	-58139.296875000
-249.30000000000	-58953.937500000
-249.20000000000	-59780.136718750
-249.10000000000	-60617.652343750
-249.00000000000	-61466.722656250
-248.90000000000	-62327.242187500
-248.80000000000	-63199.050781250
-248.70000000000	-64082.437500000
-248.60000000000	-64977.128906250
-248.50000000000	-65883.382812500
-248.40000000000	-66799.476562500
-248.30000000000	-67720.710937500
-248.20000000000	-68654.500000000
-248.10000000000	-69608.492187500
-248.00000000000	-70575.468750000
-247.90000000000	-71543.414062500
-247.80000000000	-72525.460937500
-247.70000000000	-73521.984375000
-247.60000000000	-74533.414062500
-247.50000000000	-75559.156250000
-247.40000000000	-76599.031250000
-247.30000000000	-77652.906250000
-247.20000000000	-78721.164062500
-247.10000000000	-79803.953125000
-247.00000000000	-80900.867187500
-246.90000000000	-82011.109375000
-246.80000000000	-83134.351562500
-246.70000000000	-84271.570312500
-246.60000000000	-85422.359375000
-246.50000000000	-86587.101562500
-246.40000000000	-87765.609375000
-246.30000000000	-88960.031250000
-246.20000000000	-90181.968750000
-246.10000000000	-91407.968750000
-246.00000000000	-92652.820312500
-245.90000000000	-93918.750000000
-245.80000000000	-95199.976562500
-245.70000000000	-96497.109375000
-245.60000000000	-97810.859375000
-245.50000000000	-99141.625000000
-245.40000000000	-100489.20312500
-245.30000000000	-101853.40625000
-245.20000000000	-103234.65625000
-245.10000000000	-104632.32812500
-245.00000000000	-106046.85937500
-244.90000000000	-107478.04687500
-244.80000000000	-108925.68750000
-244.70000000000	-110398.71875000
-244.60000000000	-111896.26562500
-244.50000000000	-113413.56250000
-244.40000000000	-114952.52343750
-244.30000000000	-116517.05468750
-244.20000000000	-118099.73437500
-244.10000000000	-119674.42187500
-244.00000000000	-121274.27343750
-243.90000000000	-122899.03125000
-243.80000000000	-124548.39843750
-243.70000000000	-126222.96875000
-243.60000000000	-127922.17187500
-243.50000000000	-129646.50000000
-243.40000000000	-131395.75000000
